has	O
been	O
reported	O
to	O
produce	O
clinically	O
significant	O
fluctuations	O
in	O
steady	O
-	O
state	O
serum	O
concentrations	O
of	O
various	O
tricyclic	B
antidepressants	I
.	O

Serious	O
anticholinergic	O
symptoms	O
(	O
i	O
.	O
e	O
.	O
,	O
severe	O
dry	O
mouth	O
,	O
urinary	O
retention	O
and	O
blurred	O
vision	O
)	O
have	O
been	O
associated	O
with	O
elevations	O
in	O
the	O
serum	O
levels	O
of	O
tricyclic	B
antidepressant	I
when	O
cimetidine	B
therapy	O
is	O
initiated	O
.	O

Additionally	O
,	O
higher	O
than	O
expected	O
tricyclic	B
antidepressant	I
levels	O
have	O
been	O
observed	O
when	O
they	O
are	O
begun	O
in	O
patients	O
already	O
taking	O
cimetidine	B
.	O

In	O
patients	O
who	O
have	O
been	O
reported	O
to	O
be	O
well	O
controlled	O
on	O
tricyclic	B
antidepressants	I
receiving	O
concurrent	O
cimetidine	B
therapy	O
,	O
discontinuation	O
of	O
cimetidine	B
has	O
been	O
reported	O
to	O
decrease	O
established	O
steady	O
-	O
state	O
serum	O
tricyclic	B
antidepressant	I
levels	O
and	O
compromise	O
their	O
therapeutic	O
effects	O
.	O

Alcohol	B
:	O
It	O
should	O
be	O
borne	O
in	O
mind	O
that	O
alcohol	B
ingestion	O
may	O
increase	O
the	O
danger	O
inherent	O
in	O
any	O
intentional	O
or	O
unintentional	O
SINEQUAN	B
overdosage	O
.	O

Tolazamide	B
:	O
A	O
case	O
of	O
severe	O
hypoglycemia	O
has	O
been	O
reported	O
in	O
a	O
type	O
II	O
diabetic	O
patient	O
maintained	O
on	O
tolazamide	B
(	O
1	O
gm	O
/	O
day	O
)	O
11	O
days	O
after	O
the	O
addition	O
of	O
doxepin	B
(	O
75	O
mg	O
/	O
day	O
)	O
.	O

DOXIL	B
may	O
interact	O
with	O
drugs	O
known	O
to	O
interact	O
with	O
the	O
conventional	O
formulation	O
of	O
doxorubicin	B
HCl	I
.	O

Because	O
tetracyclines	B
have	O
been	O
shown	O
to	O
depress	O
plasma	O
prothrombin	O
activity	O
,	O
patients	O
who	O
are	O
on	O
anticoagulant	B
therapy	O
may	O
require	O
downward	O
adjustment	O
of	O
their	O
anticoagulant	B
dosage	O
.	O

Since	O
bacteriostatic	O
drugs	O
may	O
interfere	O
with	O
the	O
bactericidal	O
action	O
of	O
penicillin	B
,	O
it	O
is	O
advisable	O
to	O
avoid	O
giving	O
tetracyclines	B
in	O
conjunction	O
with	O
penicillin	B
.	O

Absorption	O
of	O
tetracyclines	B
is	O
impaired	O
by	O
antacids	B
containing	O
aluminum	B
,	O
calcium	B
,	O
or	O
magnesium	B
,	O
and	O
iron	B
-	O
containing	O
preparations	O
.	O

Absorption	O
of	O
tetracycline	B
is	O
impaired	O
by	O
bismuth	B
subsalicylate	I
.	O

Barbiturates	B
,	O
carbamazepine	B
,	O
and	O
phenytoin	B
decrease	O
the	O
half	O
-	O
life	O
of	O
doxycycline	B
.	O

The	O
concurrent	O
use	O
of	O
tetracycline	B
and	O
Penthrane	B
(	O
methoxyflurane	B
)	O
has	O
been	O
reported	O
to	O
result	O
in	O
fatal	O
renal	O
toxicity	O
.	O

Concurrent	O
use	O
of	O
tetracycline	B
may	O
render	O
oral	O
contraceptives	B
less	O
effective	O
.	O

Potential	O
drug	O
interactions	O
for	O
doxylamine	B
include	O
,	O
increased	O
sedation	O
if	O
doxylamine	B
is	O
combined	O
with	O
other	O
CNS	B
depressant	I
drugs	I
.	O

Antihistamines	B
may	O
partially	O
counteract	O
the	O
anticoagulation	O
effects	O
of	O
heparin	B
or	O
warfarin	B
.	O

Doxylamine	B
may	O
enhance	O
the	O
effects	O
of	O
epinephrine	B
.	O

Concurrent	O
administration	O
of	O
oxyphenbutazone	B
and	O
androgens	B
may	O
result	O
in	O
elevated	O
serum	O
levels	O
of	O
oxyphenbutazone	B
.	O

In	O
diabetic	O
patients	O
,	O
the	O
metabolic	O
effects	O
of	O
androgens	B
may	O
decrease	O
blood	O
glucose	O
and	O
therefore	O
,	O
insulin	B
requirements	O
.	O

Other	O
CNS	B
depressant	I
drugs	I
(	O
e	O
.	O
g	O
.	O
barbiturates	B
,	O
tranquilizers	B
,	O
opioids	B
and	O
general	O
anesthetics	B
)	O
have	O
additive	O
or	O
potentiating	O
effects	O
with	O
INAPSINE	B
.	O

Following	O
the	O
administration	O
of	O
INAPSINE	B
,	O
the	O
dose	O
of	O
other	O
CNS	B
depressant	I
drugs	I
should	O
be	O
reduced	O
.	O

However	O
,	O
since	O
there	O
is	O
an	O
increased	O
risk	O
of	O
bleeding	O
with	O
Xigris	B
,	O
caution	O
should	O
be	O
employed	O
when	O
Xigris	B
is	O
used	O
with	O
other	O
drugs	O
that	O
affect	O
hemostasis	O
.	O

Approximately	O
2	O
/	O
3	O
of	O
the	O
patients	O
in	O
the	O
Phase	O
3	O
study	O
received	O
either	O
prophylactic	O
low	B
dose	O
heparin	B
(	O
unfractionated	B
heparin	I
up	O
to	O
15	O
,	O
000	O
units	O
/	O
day	O
)	O
or	O
prophylactic	O
doses	O
of	O
low	B
molecular	I
weight	I
heparins	I
as	O
indicated	O
in	O
the	O
prescribing	O
information	O
for	O
the	O
specific	O
products	O
.	O

Concomitant	O
use	O
of	O
prophylactic	O
low	O
dose	O
heparin	B
did	O
not	O
appear	O
to	O
affect	O
safety	O
,	O
however	O
,	O
its	O
effects	O
on	O
the	O
efficacy	O
of	O
Xigris	B
have	O
not	O
been	O
evaluated	O
in	O
an	O
adequate	O
and	O
well	O
-	O
controlled	O
clinical	O
trial	O
.	O

Drug	O
/	O
Laboratory	O
Test	O
Interaction	O
Because	O
Xigris	B
may	O
affect	O
the	O
APTT	O
assay	O
,	O
Xigris	B
present	O
in	O
plasma	O
samples	O
may	O
interfere	O
with	O
one	O
-	O
stage	O
coagulation	O
assays	O
based	O
on	O
the	O
APTT	O
(	O
such	O
as	O
factor	O
VIII	O
,	O
IX	O
,	O
and	O
XI	O
assays	O
)	O
.	O

Potential	O
for	O
Other	O
Drugs	O
to	O
Affect	O
Duloxetine	B
:	O
Both	O
CYP1A2	O
and	O
CYP2D6	O
are	O
responsible	O
for	O
duloxetine	B
metabolism	O
.	O

Inhibitors	O
of	O
CYP1A2	O
:	O
Concomitant	O
use	O
of	O
duloxetine	B
with	O
fluvoxamine	B
,	O
an	O
inhibitor	O
of	O
CYP1A2	O
,	O
results	O
in	O
approximately	O
a	O
6	O
-	O
fold	O
increase	O
in	O
AUC	O
and	O
about	O
a	O
2	O
.	O
5	O
-	O
fold	O
increase	O
in	O
Cmax	O
of	O
duloxetine	B
.	O

Inhibitors	O
of	O
CYP2D6	O
:	O
Because	O
CYP2D6	O
is	O
involved	O
in	O
duloxetine	B
metabolism	O
,	O
concomitant	O
use	O
of	O
duloxetine	B
with	O
potent	O
inhibitors	O
of	O
CYP2D6	O
may	O
result	O
in	O
higher	O
concentrations	O
of	O
duloxetine	B
.	O

Paroxetine	B
(	O
20	O
mg	O
QD	O
)	O
increased	O
the	O
concentration	O
of	O
duloxetine	B
(	O
40	O
mg	O
QD	O
)	O
by	O
about	O
60	O
%	O
,	O
and	O
greater	O
degrees	O
of	O
inhibition	O
are	O
expected	O
with	O
higher	O
doses	O
of	O
paroxetine	B
.	O

Similar	O
effects	O
would	O
be	O
expected	O
with	O
other	O
potent	O
CYP2D6	O
inhibitors	O
(	O
e	O
.	O
g	O
.	O
,	O
fluoxetine	B
,	O
quinidine	B
)	O
.	O

Potential	O
for	O
Duloxetine	B
to	O
Affect	O
Other	O
Drugs	O
:	O
Drugs	O
Metabolized	O
by	O
CYP1A2	O
:	O
In	O
vitro	O
drug	O
interaction	O
studies	O
demonstrate	O
that	O
duloxetine	B
does	O
not	O
induce	O
CYP1A2	O
activity	O
,	O
and	O
it	O
is	O
unlikely	O
to	O
have	O
a	O
clinically	O
significant	O
effect	O
on	O
the	O
metabolism	O
of	O
CYP1A2	O
substrates	O
.	O

When	O
duloxetine	B
was	O
administered	O
(	O
at	O
a	O
dose	O
of	O
60	O
mg	O
BID	O
)	O
in	O
conjunction	O
with	O
a	O
single	O
50	O
-	O
mg	O
dose	O
of	O
desipramine	B
,	O
a	O
CYP2D6	O
substrate	O
,	O
the	O
AUC	O
of	O
desipramine	B
increased	O
3	O
-	O
fold	O
.	O

Therefore	O
,	O
co	O
-	O
administration	O
of	O
Duloxetine	B
with	O
other	O
drugs	O
that	O
are	O
extensively	O
metabolized	O
by	O
this	O
isozyme	O
and	O
which	O
have	O
a	O
narrow	O
therapeutic	O
index	O
,	O
including	O
certain	O
antidepressants	B
(	O
tricyclic	B
antidepressants	I
[	O
TCAs	B
]	O
,	O
such	O
as	O
nortriptyline	B
,	O
amitriptyline	B
,	O
and	O
imipramine	B
)	O
,	O
phenothiazines	B
and	O
Type	B
1C	I
antiarrhythmics	I
(	O
e	O
.	O
g	O
.	O
,	O
propafenone	B
,	O
flecainide	B
)	O
,	O
should	O
be	O
approached	O
with	O
caution	O
.	O

Plasma	O
TCA	B
concentrations	O
may	O
need	O
to	O
be	O
monitored	O
and	O
the	O
dose	O
of	O
the	O
TCA	B
may	O
need	O
to	O
be	O
reduced	O
if	O
a	O
TCA	B
is	O
co	O
-	O
administered	O
with	O
Duloxetine	B
.	O

Because	O
of	O
the	O
risk	O
of	O
serious	O
ventricular	O
arrhythmias	O
and	O
sudden	O
death	O
potentially	O
associated	O
with	O
elevated	O
plasma	O
levels	O
of	O
thioridazine	B
,	O
Duloxetine	B
and	O
thioridazine	B
should	O
not	O
be	O
co	O
-	O
administered	O
.	O

Duloxetine	B
May	O
Have	O
a	O
Clinically	O
Important	O
Interaction	O
with	O
the	O
Following	O
Other	O
Drugs	O
:	O
Alcohol	B
:	O
When	O
Duloxetine	B
and	O
ethanol	B
were	O
administered	O
several	O
hours	O
apart	O
so	O
that	O
peak	O
concentrations	O
of	O
each	O
would	O
coincide	O
,	O
Duloxetine	B
did	O
not	O
increase	O
the	O
impairment	O
of	O
mental	O
and	O
motor	O
skills	O
caused	O
by	O
alcohol	B
.	O

In	O
the	O
Duloxetine	B
clinical	O
trials	O
database	O
,	O
three	O
Duloxetine	B
-	O
treated	O
patients	O
had	O
liver	O
injury	O
as	O
manifested	O
by	O
ALT	O
and	O
total	O
bilirubin	O
elevations	O
,	O
with	O
evidence	O
of	O
obstruction	O
.	O

However	O
,	O
co	O
-	O
administration	O
of	O
Duloxetine	B
with	O
aluminum	B
-	O
and	O
magnesium	B
-	O
containing	O
antacids	B
(	O
51	O
mEq	O
)	O
or	O
Duloxetine	B
with	O
famotidine	B
,	O
had	O
no	O
significant	O
effect	O
on	O
the	O
rate	O
or	O
extent	O
of	O
duloxetine	B
absorption	O
after	O
administration	O
of	O
a	O
40	O
-	O
mg	O
oral	O
dose	O
.	O

It	O
is	O
unknown	O
whether	O
the	O
concomitant	O
administration	O
of	O
proton	B
pump	I
inhibitors	I
affects	O
duloxetine	B
absorption	O
.	O

Synergism	O
between	O
xanthine	B
bronchodilators	I
(	O
e	O
.	O
g	O
.	O
,	O
theophylline	B
)	O
,	O
ephedrine	B
,	O
and	O
other	O
sympathomimetic	B
bronchodilators	I
has	O
been	O
reported	O
.	O

Concurrent	O
administration	O
of	O
dyphylline	B
and	O
probenecid	B
,	O
which	O
competes	O
for	O
tubular	O
secretion	O
,	O
has	O
been	O
shown	O
to	O
increase	O
the	O
plasma	O
half	O
-	O
life	O
of	O
dyphylline	B
.	O

Phospholine	B
Iodide	I
potentiates	O
other	O
cholinesterase	B
inhibitors	I
such	O
as	O
succinylcholine	B
or	O
organophosphate	B
and	O
carbamate	B
insecticides	O
.	O

Steroids	B
enhance	O
the	O
renal	O
toxicity	O
of	O
edetate	B
calcium	I
disodium	I
in	O
animals	O
.	O
7	O
Edetate	B
calcium	I
disodium	I
interferes	O
with	O
the	O
action	O
of	O
zinc	B
insulin	I
preparations	O
by	O
chelating	O
the	O
zinc	B
.	O
7	O

RAPTIVA	B
should	O
not	O
be	O
used	O
with	O
other	O
immunosuppressive	B
drugs	I
.	O

Acellular	B
,	O
live	B
and	O
live	B
-	O
attenuated	O
vaccines	B
should	O
not	O
be	O
administered	O
during	O
RAPTIVA	B
treatment	O
.	O

Other	O
compounds	O
that	O
are	O
substrates	O
of	O
CYP3A4	O
may	O
have	O
decreased	O
plasma	O
concentrations	O
when	O
coadministered	O
with	O
SUSTIVA	B
(	O
efavirenz	B
)	O
.	O

In	O
vitro	O
studies	O
have	O
demonstrated	O
that	O
efavirenz	B
inhibits	O
2C9	O
,	O
2C19	O
,	O
and	O
3A4	O
isozymes	O
in	O
the	O
range	O
of	O
observed	O
efavirenz	B
plasma	O
concentrations	O
.	O

Drugs	O
which	O
induce	O
CYP3A4	O
activity	O
(	O
eg	O
,	O
phenobarbital	B
,	O
rifampin	B
,	O
rifabutin	B
)	O
would	O
be	O
expected	O
to	O
increase	O
the	O
clearance	O
of	O
efavirenz	B
resulting	O
in	O
lowered	O
plasma	O
concentrations	O
.	O

Antihistamines	B
:	O
Benzodiazepines	B
GI	O
Motility	O
Agents	O
Anti	O
-	O
Migraine	O
Antifungal	B

astemizole	B
midazolam	I
,	O
triazolam	B
cisapride	I
ergot	O
derivatives	O
voriconazole	B

When	O
coadministered	O
with	O
SUSTIVA	B
in	O
treatment	O
-	O
naive	O
patients	O
,	O
the	O
recommended	O
dose	O
of	O
atazanavir	B
is	O
300	O
mg	O
with	O
ritonavir	B
100	O
mg	O
and	O
SUSTIVA	B
600	O
mg	O
(	O
all	O
once	O
daily	O
)	O
.	O

Dosing	O
recommendations	O
for	O
SUSTIVA	B
and	O
atazanavir	B
in	O
treatment	O
-	O
experienced	O
patients	O
have	O
not	O
been	O
established	O
.	O

In	O
uninfected	O
volunteers	O
,	O
46	O
%	O
developed	O
rash	O
while	O
receiving	O
SUSTIVA	B
and	O
clarithromycin	B
.	O

No	O
dose	O
adjustment	O
of	O
SUSTIVA	B
is	O
recommended	O
when	O
given	O
with	O
clarithromycin	B
.	O

Alternatives	O
to	O
clarithromycin	B
,	O
such	O
as	O
azithromycin	B
,	O
should	O
be	O
considered	O
.	O

Other	O
macrolide	B
antibiotics	I
,	O
such	O
as	O
erythromycin	B
,	O
have	O
not	O
been	O
studied	O
in	O
combination	O
with	O
SUSTIVA	B
.	O

The	O
optimal	O
dose	O
of	O
indinavir	B
,	O
when	O
given	O
in	O
combination	O
with	O
SUSTIVA	B
,	O
is	O
not	O
known	O
.	O

Increasing	O
the	O
indinavir	B
dose	O
to	O
1000	O
mg	O
every	O
8	O
hours	O
does	O
not	O
compensate	O
for	O
the	O
increased	O
indinavir	B
metabolism	O
due	O
to	O
SUSTIVA	B
.	O

When	O
indinavir	B
at	O
an	O
increased	O
dose	O
(	O
1000	O
mg	O
every	O
8	O
hours	O
)	O
was	O
given	O
with	O
SUSTIVA	B
(	O
600	O
mg	O
once	O
daily	O
)	O
,	O
the	O
indinavir	B
AUC	O
and	O
Cmin	O
were	O
decreased	O
on	O
average	O
by	O
33	O
-	O
46	O
%	O
and	O
39	O
-	O
57	O
%	O
,	O
respectively	O
,	O
compared	O
to	O
when	O
indinavir	B
(	O
800	O
mg	O
every	O
8	O
hours	O
)	O
was	O
given	O
alone	O
.	O

Lopinavir	B
/	O
ritonavir	B

A	O
dose	O
increase	O
of	O
lopinavir	B
/	O
ritonavir	B
to	O
533	O
/	O
133	O
mg	O
(	O
4	O
capsules	O
or	O
6	O
.	O
5	O
mL	O
)	O
twice	O
daily	O
taken	O
with	O
food	O
is	O
recommended	O
when	O
used	O
in	O
combination	O
with	O
SUSTIVA	B
.	O

Coadministration	O
in	O
HIV	O
-	O
infected	O
individuals	O
with	O
a	O
history	O
of	O
injection	O
drug	O
use	O
resulted	O
in	O
decreased	O
plasma	O
levels	O
of	O
methadone	B
and	O
signs	O
of	O
opiate	B
withdrawal	O
.	O

Plasma	O
concentrations	O
increased	O
by	O
SUSTIVA	B
(	O
efavirenz	B
)	O
;	O

Because	O
the	O
potential	O
interaction	O
of	O
efavirenz	B
with	O
oral	O
contraceptives	B
has	O
not	O
been	O
fully	O
characterized	O
,	O
a	O
reliable	O
method	O
of	O
barrier	O
contraception	O
should	O
be	O
used	O
in	O
addition	O
to	O
oral	O
contraceptives	B
.	O

Consider	O
doubling	O
the	O
rifabutin	B
dose	O
in	O
regimens	O
where	O
rifabutin	B
is	O
given	O
2	O
or	O
3	O
times	O
a	O
week	O
.	O

Monitoring	O
of	O
liver	O
enzymes	O
is	O
recommended	O
when	O
SUSTIVA	B
is	O
used	O
in	O
combination	O
with	O
ritonavir	B
.	O

Should	O
not	O
be	O
used	O
as	O
sole	O
protease	B
inhibitor	I
in	O
combination	O
with	O
SUSTIVA	B
.	O

Anticoagulants	B
:	O
Warfarin	B

Anticonvulsants	B
:	O
Phenytoin	B
Phenobarbital	I
Carbamazepine	I

Potential	O
for	O
reduction	O
in	O
anticonvulsant	B
and	O
/	O
or	O
efavirenz	B
plasma	O
levels	O
;	O

Antifungals	B
:	O
Itraconazole	B
Ketoconazole	I

Drug	O
interaction	O
studies	O
with	O
SUSTIVA	B
and	O
these	O
imidazole	B
and	O
triazole	B
antifungals	I
have	O
not	O
been	O
conducted	O
.	O

SUSTIVA	B
has	O
the	O
potential	O
to	O
decrease	O
plasma	O
concentrations	O
of	O
itraconazole	B
and	O
ketoconazole	B
.	O

Anti	O
-	O
HIV	O
protease	B
inhibitors	I
:	O
Saquinavir	B
/	O
ritonavir	B
combination	O

Expected	O
to	O
substantially	O
decrease	O
plasma	O
levels	O
of	O
efavirenz	B
;	O
has	O
not	O
been	O
studied	O
in	O
combination	O
with	O
SUSTIVA	B
.	O

Other	O
Drugs	O
:	O
Based	O
on	O
the	O
results	O
of	O
drug	O
interaction	O
studies	O
,	O
no	O
dosage	O
adjustment	O
is	O
recommended	O
when	O
SUSTIVA	B
(	O
efavirenz	B
)	O
is	O
given	O
with	O
the	O
following	O
:	O
aluminum	O
/	O
magnesium	O
hydroxide	B
antacids	I
,	O
azithromycin	B
,	O
cetirizine	B
,	O
famotidine	B
,	O
fluconazole	B
,	O
lamivudine	B
,	O
lorazepam	B
,	O
nelfinavir	B
,	O
paroxetine	B
,	O
and	O
zidovudine	B
.	O

Specific	O
drug	O
interaction	O
studies	O
have	O
not	O
been	O
performed	O
with	O
SUSTIVA	B
and	O
NRTIs	B
other	O
than	O
lamivudine	B
and	O
zidovudine	B
.	O

Clinically	O
significant	O
interactions	O
would	O
not	O
be	O
expected	O
since	O
the	O
NRTIs	B
are	O
metabolized	O
via	O
a	O
different	O
route	O
than	O
efavirenz	B
and	O
would	O
be	O
unlikely	O
to	O
compete	O
for	O
the	O
same	O
metabolic	O
enzymes	O
and	O
elimination	O
pathways	O
.	O

The	O
potential	O
for	O
drug	O
interactions	O
with	O
EMTRIVA	B
has	O
been	O
studied	O
in	O
combination	O
with	O
indinavir	B
,	O
stavudine	B
,	O
famciclovir	B
,	O
and	O
tenofovir	B
disoproxil	I
fumarate	I
.	O

Hypotension	O
:	O
Patients	O
on	O
Diuretic	O
Therapy	O
:	O
Patients	O
on	O
diuretics	B
and	O
especially	O
those	O
in	O
whom	O
diuretic	O
therapy	O
was	O
recently	O
instituted	O
,	O
may	O
occasionally	O
experience	O
an	O
excessive	O
reduction	O
of	O
blood	O
pressure	O
after	O
initiation	O
of	O
therapy	O
with	O
enalapril	B
or	O
enalaprilat	B
.	O

The	O
possibility	O
of	O
hypotensive	O
effects	O
with	O
enalapril	B
or	O
enalaprilat	B
can	O
be	O
minimized	O
by	O
either	O
discontinuing	O
the	O
diuretic	B
or	O
increasing	O
the	O
salt	O
intake	O
prior	O
to	O
initiation	O
of	O
treatment	O
with	O
enalapril	B
or	O
enalaprilat	B
.	O

Agents	O
Causing	O
Renin	O
Release	O
:	O
The	O
antihypertensive	B
effect	O
of	O
enalapril	B
and	O
enalapril	B
IV	O
is	O
augmented	O
by	O
antihypertensive	B
agents	I
that	O
cause	O
renin	O
release	O
(	O
e	O
.	O
g	O
.	O
,	O
diuretics	B
)	O
.	O

Non	O
-	O
steroidal	O
Anti	O
-	O
inflammatory	O
Agents	B
:	O
In	O
some	O
patients	O
with	O
compromised	O
renal	O
function	O
who	O
are	O
being	O
treated	O
with	O
nonsteroidal	B
anti	O
-	O
inflammatory	O
drugs	B
,	O
the	O
co	O
-	O
administration	O
of	O
enalapril	B
may	O
result	O
in	O
a	O
further	O
deterioration	O
of	O
renal	O
function	O
.	O

In	O
a	O
clinical	O
pharmacology	O
study	O
,	O
indomethacin	B
or	O
sulindac	B
was	O
administered	O
to	O
hypertensive	O
patients	O
receiving	O
VASOTEC	B
.	O

However	O
,	O
reports	O
suggest	O
that	O
NSAIDs	B
may	O
diminish	O
the	O
antihypertensive	O
effect	O
of	O
ACE	B
inhibitors	I
.	O

This	O
interaction	O
should	O
be	O
given	O
consideration	O
in	O
patients	O
taking	O
NSAIDs	B
concomitantly	O
with	O
ACE	B
inhibitors	I
.	O

Other	O
Cardiovascular	O
Agents	O
:	O
Enalapril	B
and	O
enalapril	B
IV	O
have	O
been	O
used	O
concomitantly	O
with	O
beta	B
adrenergic	O
-	O
blocking	O
agents	B
,	O
methyldopa	B
,	O
nitrates	B
,	O
calcium	O
-	O
blocking	O
agents	B
,	O
hydralazine	B
,	O
prazosin	B
and	O
digoxin	B
without	O
evidence	O
of	O
clinically	O
significant	O
adverse	O
interactions	O
.	O

Enalapril	B
IV	O
has	O
been	O
used	O
concomitantly	O
with	O
digitalis	B
without	O
evidence	O
of	O
clinically	O
significant	O
adverse	O
reactions	O
.	O

Agents	O
Increasing	O
Serum	O
Potassium	O
:	O
Enalapril	B
and	O
enalapril	B
IV	O
attenuate	O
potassium	O
loss	O
caused	O
by	O
thiazide	O
-	O
type	O
diuretics	B
.	O

Potassium	O
-	O
sparing	O
diuretics	B
(	O
e	O
.	O
g	O
.	O
,	O
spironolactone	B
,	O
triamterene	B
,	O
or	O
amiloride	B
)	O
,	O
potassium	B
supplements	O
,	O
or	O
potassium	B
-	O
containing	O
salt	O
substitutes	O
may	O
lead	O
to	O
significant	O
increases	O
in	O
serum	O
potassium	B
.	O

Lithium	B
:	O
Lithium	B
toxicity	O
has	O
been	O
reported	O
in	O
patients	O
receiving	O
lithium	B
concomitantly	O
with	O
drugs	O
which	O
cause	O
elimination	O
of	O
sodium	O
,	O
including	O
ACE	B
inhibitors	I
.	O

It	O
is	O
recommended	O
that	O
serum	O
lithium	B
levels	O
be	O
monitored	O
frequently	O
if	O
enalapril	B
is	O
administered	O
concomitantly	O
with	O
lithium	B
.	O

If	O
the	O
usual	O
amounts	O
of	O
nondepolarizing	O
relaxants	O
are	O
given	O
,	O
the	O
time	O
for	O
recovery	O
from	O
neuromuscular	O
blockade	O
will	O
be	O
longer	O
in	O
the	O
presence	O
of	O
Enflurane	B
than	O
when	O
halothane	B
or	O
nitrous	B
oxide	I
with	O
a	O
balanced	O
technique	O
are	O
used	O
.	O

Antiretroviral	B
Agents	I
:	O
No	O
drug	O
interactions	O
with	O
other	O
antiretroviral	B
medications	I
have	O
been	O
identified	O
that	O
would	O
warrant	O
alteration	O
of	O
either	O
the	O
enfuvirtide	B
dose	O
or	O
the	O
dose	O
of	O
the	O
other	O
antiretroviral	B
medication	I
.	O

Bismuth	B
:	O
Bismuth	B
subsalicylate	I
,	O
given	O
concomitantly	O
with	O
enoxacin	B
or	O
60	O
minutes	O
following	O
enoxacin	B
administration	O
,	O
decreased	O
enoxacin	B
bioavailability	O
by	O
approximately	O
25	O
%	O
.	O

Thus	O
,	O
concomitant	O
administration	O
of	O
enoxacin	B
and	O
bismuth	B
subsalicylate	I
should	O
be	O
avoided	O
.	O

Caffeine	B
:	O
Enoxacin	B
is	O
a	O
potent	O
inhibitor	O
of	O
the	O
cytochrome	O
P	O
-	O
450	O
isozymes	O
responsible	O
for	O
the	O
metabolism	O
of	O
methylxanthines	B
.	O

In	O
a	O
multiple	O
-	O
dose	O
study	O
,	O
enoxacin	B
caused	O
a	O
dose	O
-	O
related	O
increase	O
in	O
the	O
mean	O
elimination	O
half	O
-	O
life	O
of	O
caffeine	B
,	O
thereby	O
decreasing	O
the	O
clearance	O
of	O
caffeine	B
by	O
up	O
to	O
80	O
%	O
and	O
leading	O
to	O
a	O
five	O
-	O
fold	O
increase	O
in	O
the	O
AUC	O
and	O
the	O
half	O
-	O
life	O
of	O
caffeine	B
.	O

Trough	O
plasma	O
enoxacin	B
levels	O
were	O
also	O
20	O
%	O
higher	O
when	O
caffeine	B
and	O
enoxacin	B
were	O
administered	O
concomitantly	O
.	O

Caffeine	B
-	O
related	O
adverse	O
effects	O
have	O
occurred	O
in	O
patients	O
consuming	O
caffeine	B
while	O
on	O
therapy	O
with	O
enoxacin	B
.	O

Cyclosporine	B
:	O
Elevated	O
serum	O
levels	O
of	O
cyclosporine	B
have	O
been	O
reported	O
with	O
concomitant	O
use	O
of	O
cyclosporine	B
with	O
other	O
members	O
of	O
the	O
quinolone	B
class	I
.	O

Digoxin	B
:	O
Enoxacin	B
may	O
raise	O
serum	O
digoxin	B
levels	O
in	O
some	O
individuals	O
.	O

If	O
signs	O
and	O
symptoms	O
suggestive	O
of	O
digoxin	B
toxicity	O
occur	O
when	O
enoxacin	B
and	O
digoxin	B
are	O
given	O
concomitantly	O
,	O
physicians	O
are	O
advised	O
to	O
obtain	O
serum	O
digoxin	B
levels	O
and	O
adjust	O
digoxin	B
doses	O
appropriately	O
.	O

Non	O
-	O
steroidal	O
anti	O
-	O
inflammatory	O
agents	B
:	O
Seizures	O
have	O
been	O
reported	O
in	O
patients	O
taking	O
enoxacin	B
concomitantly	O
with	O
the	O
nonsteroidal	B
anti	O
-	O
inflammatory	O
drug	B
fenbufen	I
.	O

Sucralfate	B
and	O
antacids	B
:	O
Quinolones	B
form	O
chelates	O
with	O
metal	O
cations	O
.	O

Therefore	O
,	O
administration	O
of	O
quinolones	B
with	O
antacids	B
containing	O
calcium	B
,	O
magnesium	B
,	O
or	O
aluminum	B
;	O

or	O
with	O
multivitamins	B
containing	O
zinc	B
may	O
substantially	O
interfere	O
with	O
drug	O
absorption	O
and	O
result	O
in	O
insufficient	O
plasma	O
and	O
tissue	O
quinolone	B
concentrations	O
.	O

Antacids	B
containing	O
aluminum	B
hydroxide	I
and	O
magnesium	B
hydroxide	I
reduce	O
the	O
oral	O
absorption	O
of	O
enoxacin	B
by	O
75	O
%	O
.	O

The	O
oral	O
bioavailability	O
of	O
enoxacin	B
is	O
reduced	O
by	O
60	O
%	O
with	O
coadministration	O
of	O
ranitidine	B
.	O

Theophylline	B
:	O
Enoxacin	B
is	O
a	O
potent	O
inhibitor	O
of	O
the	O
cytochrome	O
P	O
-	O
450	O
isozymes	O
responsible	O
for	O
the	O
metabolism	O
of	O
methylxanthines	B
.	O

Enoxacin	B
interferes	O
with	O
the	O
metabolism	O
of	O
theophylline	B
resulting	O
in	O
a	O
42	O
%	O
to	O
74	O
%	O
dose	O
-	O
related	O
decrease	O
in	O
theophylline	B
clearance	O
and	O
a	O
subsequent	O
260	O
%	O
to	O
350	O
%	O
increase	O
in	O
serum	O
theophylline	B
levels	O
.	O

Theophylline	B
-	O
related	O
adverse	O
effects	O
have	O
occurred	O
in	O
patients	O
when	O
theophylline	B
and	O
enoxacin	B
were	O
coadministered	O
.	O

Warfarin	B
:	O
Quinolones	B
,	O
including	O
enoxacin	B
,	O
decrease	O
the	O
clearance	O
of	O
R	O
-	O
warfarin	B
,	O
