not	O
change	O
the	O
pharmacokinetics	O
of	O
levetiracetam	B
1000	O
mg	O
twice	O
daily	O
.	O

The	O
effect	O
of	O
Keppra	B
on	O
probenecid	B
was	O
not	O
studied	O
.	O

Although	O
BETAGAN	B
used	O
alone	O
has	O
little	O
or	O
no	O
effect	O
on	O
pupil	O
size	O
,	O
mydriasis	O
resulting	O
from	O
concomitant	O
therapy	O
with	O
BETAGAN	B
and	O
epinephrine	B
may	O
occur	O
.	O

Close	O
observation	O
of	O
the	O
patient	O
is	O
recommended	O
when	O
a	O
beta	O
-	O
blocker	O
is	O
administered	O
to	O
patients	O
receiving	O
catecholamine	O
-	O
depleting	O
drugs	O
such	O
as	O
reserpine	B
,	O
because	O
of	O
possible	O
additive	O
effects	O
and	O
the	O
production	O
of	O
hypotension	O
and	O
/	O
or	O
marked	O
bradycardia	O
,	O
which	O
may	O
produce	O
vertigo	O
,	O
syncope	O
or	O
postural	O
hypotension	O
.	O

Patients	O
receiving	O
beta	O
-	O
adrenergic	O
blocking	B
agents	I
along	O
with	O
either	O
oral	O
or	O
intravenous	O
calcium	B
antagonists	I
should	O
be	O
monitored	O
for	O
possible	O
atrioventricular	O
conduction	O
disturbances	O
,	O
left	O
ventricular	O
failure	O
and	O
hypotension	O
.	O

The	O
concomitant	O
use	O
of	O
beta	O
-	O
adrenergic	O
blocking	B
agents	I
with	O
digitalis	B
and	O
calcium	B
antagonists	O
may	O
have	O
additive	O
effects	O
on	O
prolonging	O
atrioventricular	O
conduction	O
time	O
.	O

Phenothiazine	O
-	O
related	O
compounds	B
and	O
beta	O
-	O
adrenergic	O
blocking	B
agents	I
may	O
have	O
additive	O
hypotensite	O
effects	O
due	O
to	O
the	O
inhibition	O
of	O
each	O
other	O
s	O
metabolism	O
.	O

Chirocaine	B
should	O
be	O
used	O
with	O
caution	O
in	O
patients	O
receiving	O
other	O
local	O
anesthetics	B
or	O
agents	O
structurally	O
related	O
to	O
amide	O
-	O
type	O
local	O
anesthetics	B
since	O
the	O
toxic	O
effects	O
of	O
these	O
drugs	O
could	O
be	O
additive	O
.	O

In	O
vitro	O
studies	O
indicate	O
CYP3A4	O
isoform	O
and	O
CYP1A2	O
isoform	O
mediate	O
the	O
metabolism	O
of	O
levobupivacaine	B
to	O
desbutyl	B
levobupivacaine	I
and	O
3	O
-	O
hydroxy	O
levobupivacaine	B
,	O
respectively	O
.	O

Thus	O
agents	O
likely	O
to	O
be	O
concomitantly	O
administered	O
with	O
Chirocaine	B
that	O
are	O
metabolized	O
by	O
this	O
isoenzyme	O
family	O
may	O
potentially	O
interact	O
with	O
Chirocaine	B
.	O

Although	O
no	O
clinical	O
studies	O
have	O
been	O
conducted	O
,	O
it	O
is	O
likely	O
that	O
the	O
metabolism	O
of	O
levobupivacaine	B
may	O
be	O
affected	O
by	O
the	O
known	O
CYP3A4	O
inducers	O
(	O
such	O
as	O
phenytoin	B
,	O
phenobarbital	B
,	O
rifampin	B
)	O
,	O
CYP3A4	O
inhibitors	O
(	O
azole	O
antimycotics	O
e	O
.	O
g	O
.	O
,	O
ketoconazole	B
;	O

macrolide	B
antibiotics	I
e	O
.	O
g	O
.	O
,	O
erythromycin	B
;	O

and	O
calcium	B
channel	I
antagonists	I
e	O
.	O
g	O
.	O
,	O
verapamil	B
)	O
,	O
CYP1A2	O
inducers	O
(	O
omeprazole	B
)	O
and	O
CYP1A2	O
inhibitors	O
(	O
furafylline	B
and	O
clarithromycin	B
)	O
.	O

Dosage	O
adjustment	O
may	O
be	O
warranted	O
when	O
levobupivacaine	B
is	O
concurrently	O
administered	O
with	O
CYP3A4	O
inhibitors	O
and	O
CYP1A2	O
inhibitors	O
as	O
systemic	O
levobupivacaine	B
levels	O
may	O
rise	O
resulting	O
in	O
toxicity	O
.	O

However	O
,	O
the	O
systemic	O
administration	O
of	O
some	O
quinolones	B
has	O
been	O
shown	O
to	O
elevate	O
plasma	O
concentrations	O
of	O
theophylline	B
,	O
interfere	O
with	O
the	O
metabolism	O
of	O
caffeine	B
,	O
and	O
enhance	O
the	O
effects	O
of	O
the	O
oral	O
anticoagulant	B
warfarin	I
and	O
its	O
derivatives	O
,	O
and	O
has	O
been	O
associated	O
with	O
transient	O
elevations	O
in	O
serum	O
creatinine	O
in	O
patients	O
receiving	O
systemic	O
cyclosporine	B
concomitantly	O
.	O

Interactions	O
with	O
Other	O
CNS	O
Agents	O
:	O
Concurrent	O
use	O
of	O
Levo	O
-	O
Dromoran	O
with	O
all	O
central	B
nervous	I
system	I
depressants	I
(	O
eg	O
,	O
alcohol	B
,	O
sedatives	B
,	O
hypnotics	B
,	O
other	O
opioids	B
,	O
general	O
anesthetics	B
,	O
barbiturates	B
,	O
tricyclic	B
antidepressants	I
,	O
phenothiazines	B
,	O
tranquilizers	B
,	O
skeletal	B
muscle	I
relaxants	I
and	O
antihistamines	B
)	O
may	O
result	O
in	O
additive	O
central	B
nervous	I
system	I
depressant	O
effects	O
.	O

Although	O
no	O
interaction	O
between	O
MAO	B
inhibitors	I
and	O
Levo	O
-	O
Dromoran	O
has	O
been	O
observed	O
,	O
it	O
is	O
not	O
recommended	O
for	O
use	O
with	O
MAO	B
inhibitors	I
.	O

Most	O
cases	O
of	O
serious	O
or	O
fatal	O
adverse	O
events	O
involving	O
Levo	O
-	O
Dromoran	O
reported	O
to	O
the	O
manufacturer	O
or	O
the	O
FDA	O
have	O
involved	O
either	O
the	O
administration	O
of	O
large	O
initial	O
doses	O
or	O
too	O
frequent	O
doses	O
of	O
the	O
drug	O
to	O
nonopioid	O
tolerant	O
patients	O
,	O
or	O
the	O
simultaneous	O
administration	O
of	O
levorphanol	B
with	O
other	O
drugs	O
affecting	O
respiration	O
.	O

Interactions	O
with	O
Mixed	B
Agonist	O
/	O
Antagonist	O
Opioid	B
Analgesics	I
:	O
Agonist	O
/	O
antagonist	O
analgesics	B
(	O
eg	O
,	O
pentazocine	B
,	O
nalbuphine	B
,	O
butorphanol	B
,	O
dezocine	B
and	O
buprenorphine	B
)	O
should	O
NOT	O
be	O
administered	O
to	O
a	O
patient	O
who	O
has	O
received	O
or	O
is	O
receiving	O
a	O
course	O
of	O
therapy	O
with	O
a	O
pure	B
agonist	I
opioid	I
analgesic	I
such	O
as	O
Levo	O
-	O
Dromoran	O
.	O

In	O
opioid	B
-	O
dependent	O
patients	O
,	O
mixed	B
agonist	O
/	O
antagonist	O
analgesics	B
may	O
precipitate	O
withdrawal	O
symptoms	O
.	O

No	O
Important	O
Interactions	O
To	O
Date	O
Levosimendan	B
does	O
not	O
have	O
clinically	O
important	O
pharmacokinetic	O
interactions	O
with	O
captopril	B
,	O
beta	O
-	O
blockers	O
,	O
felodipine	B
,	O
digoxin	B
,	O
warfarin	B
,	O
isosorbide	B
mononitrate	I
,	O
carvedilol	B
,	O
ethanol	B
or	O
itraconazole	B
.	O

Levothyroxine	B
Sodium	I
Absorption	O
:	O
The	O
following	O
agents	O
may	O
bind	O
and	O
decrease	O
absorption	O
of	O
levothyroxine	B
sodium	I
from	O
the	O
gastrointestinal	O
tract	O
:	O
aluminum	B
hydoxide	I
,	O
cholestyramine	B
resin	O
,	O
colestipol	B
hydrochloride	I
,	O
ferrous	B
sulfate	I
,	O
sodium	B
polystyrene	I
sulfonate	I
,	O
soybean	O
flour	O
(	O
e	O
.	O
g	O
.	O
,	O
infant	O
formula	O
)	O
,	O
sucralfate	B
.	O

Binding	O
to	O
Serum	O
Proteins	O
:	O
The	O
following	O
agents	O
may	O
either	O
inhibit	O
levothyroxine	B
sodium	I
binding	O
to	O
serum	O
proteins	O
or	O
alter	O
the	O
concentrations	O
of	O
serum	O
binding	O
proteins	O
:	O
androgens	B
and	O
related	O
anabolic	B
hormones	I
,	O
asparaginase	B
,	O
clofibrate	B
,	O
estrogens	B
and	O
estrogen	O
-	O
containing	O
compounds	B
,	O
5	O
-	O
fluorouracil	O
,	O
furosemide	B
,	O
glucocorticoids	B
,	O
meclofenamic	B
acid	I
,	O
mefenamic	B
acid	I
,	O
methadone	B
,	O
perphenazine	B
,	O
phenylbutazone	B
,	O
phenytoin	B
,	O
salicylates	B
,	O
tamoxifen	B
.	O

Thyroid	O
Physiology	O
:	O
The	O
following	O
agents	B
may	O
alter	O
thyroid	O
hormone	O
or	O
TSH	O
levels	O
,	O
generally	O
by	O
effects	O
on	O
thyroid	O
hormone	O
synthesis	O
,	O
secretion	O
,	O
distribution	O
,	O
metabolism	O
,	O
hormone	O
action	O
,	O
or	O
elimination	O
,	O
or	O
altered	O
TSH	O
secretion	O
:	O
aminoglutethimide	B
,	O
p	O
-	O
aminosalicylic	O
acid	B
,	O
amiodarone	B
,	O
androgens	B
and	O
related	O
anabolic	O
hormones	O
,	O
complex	O
anions	O
(	O
thiocyanate	B
,	O
perchlorate	B
,	O
pertechnetate	B
)	O
,	O
antithyroid	B
drugs	I
,	O
b	O
-	O
adrenergic	O
blocking	B
agents	I
,	O
carbamazepine	B
,	O
chloral	B
hydrate	I
,	O
diazepam	B
,	O
dopamine	B
and	O
dopamine	B
agonists	I
,	O
ethionamide	B
,	O
glucocorticoids	B
,	O
heparin	B
,	O
hepatic	O
enzyme	O
inducers	O
,	O
insulin	B
,	O
iodinated	O
cholestographic	O
agents	B
,	O
iodine	O
-	O
containing	O
compounds	B
,	O
levodopa	B
,	O
lovastatin	B
,	O
lithium	B
,	O
6	O
-	O
mercaptopurine	O
,	O
metoclopramide	B
,	O
mitotane	B
,	O
nitroprusside	B
,	O
phenobarbital	B
,	O
phenytoin	B
,	O
resorcinol	B
,	O
rifampin	B
,	O
somatostatin	B
analogs	I
,	O
sulfonamides	B
,	O
sulfonylureas	B
,	O
thiazide	B
diuretics	I
.	O

Amiodarone	B
:	O
Amiodarone	B
therapy	O
alone	O
can	O
cause	O
hypothyroidism	O
or	O
hyperthyroidism	O
.	O

Anticoagulants	B
(	O
Oral	O
)	O
:	O
The	O
hypoprothrombinemic	O
effect	O
of	O
anticoagulants	B
may	O
be	O
potentiated	O
,	O
apparently	O
by	O
increased	O
catabloism	O
of	O
vitamin	O
K	O
-	O
dependent	O
clotting	O
factors	O
.	O

Antidiabetic	B
Agents	I
(	O
Insulin	B
,	O
Sulfonylureas	B
)	O
:	O
Requirements	O
for	O
insulin	B
or	O
oral	O
antidiabetic	B
agents	I
may	O
be	O
reduced	O
in	O
hypothyroid	O
patients	O
with	O
diabetes	O
mellitus	O
and	O
may	O
subsequently	O
increase	O
with	O
the	O
initiation	O
of	O
thyroid	O
hormone	O
replacement	O
therapy	O
.	O

b	O
-	O
Adrenergic	O
Blocking	B
Agents	I
:	O
Actions	O
of	O
some	O
of	O
beta	O
-	O
blocking	O
agents	B
may	O
be	O
impaired	O
when	O
hypothyroid	O
patients	O
become	O
euthyroid	O
.	O

Cytokines	B
(	O
interferon	B
,	O
interleukin	B
)	O
:	O
Cytokines	B
have	O
been	O
reported	O
to	O
induce	O
both	O
hyperthyroidism	O
and	O
hypothyroidism	O
.	O

Digitalis	B
Glycosides	I
:	O
Therapeutic	O
effects	O
of	O
digitalis	B
glycosides	I
may	O
be	O
reduced	O
.	O

Ketamine	B
:	O
Marked	O
hypertension	O
and	O
tachycardia	O
have	O
been	O
reported	O
in	O
association	O
with	O
concomitant	O
administration	O
of	O
levothyroxine	B
sodium	I
and	O
ketamine	B
.	O

Sodium	B
Iodide	I
(	O
123I	O
and	O
131I	O
)	O
,	O
Sodium	B
Pertechnetate	I
Tc99m	I
:	O
Uptake	O
of	O
radiolabeled	O
ions	O
may	O
be	O
decreased	O
.	O

Somatrem	B
/	O
Somatropin	B
:	O
Excessive	O
concurrent	O
use	O
of	O
thyroid	B
hormone	I
may	O
accelerate	O
epiphyseal	O
closure	O
.	O

Untreated	O
hypothyroidism	O
may	O
interfere	O
with	O
the	O
growth	O
response	O
to	O
somatrem	B
or	O
somatropin	B
.	O

Theophylline	B
:	O
Theophylline	B
clearance	O
may	O
decrease	O
in	O
hypothyroid	O
patients	O
and	O
return	O
toward	O
normal	O
when	O
a	O
euthyroid	O
state	O
is	O
achieved	O
.	O

The	O
administration	O
of	O
local	O
anesthetic	B
solutions	I
containing	O
epinephrine	B
or	O
norepinephrine	B
to	O
patients	O
receiving	O
monoamine	B
oxidase	I
inhibitors	I
or	O
tricyclic	B
antidepressants	I
may	O
produce	O
severe	O
,	O
prolonged	O
hypertension	O
.	O

Phenothiazines	B
and	O
butyrophenones	B
may	O
reduce	O
or	O
reverse	O
the	O
pressor	O
effect	O
of	O
epinephrine	B
.	O

Concurrent	O
administration	O
of	O
vasopressor	B
drugs	I
(	O
for	O
the	O
treatment	O
of	O
hypotension	O
related	O
to	O
obstetric	O
blocks	O
)	O
and	O
ergot	O
-	O
type	O
oxytocic	B
drugs	I
may	O
cause	O
severe	O
,	O
persistent	O
hypertension	O
or	O
cerebrovascular	O
accidents	O
.	O

Lincomycin	B
has	O
been	O
shown	O
to	O
have	O
neuromuscular	B
blocking	I
properties	O
that	O
may	O
enhance	O
the	O
action	O
of	O
other	O
neuromuscular	B
blocking	I
agents	I
.	O

Antagonism	O
between	O
lincomycin	B
and	O
erythromycin	B
in	O
vitro	O
has	O
been	O
demonstrated	O
.	O

Therefore	O
,	O
linezolid	B
has	O
the	O
potential	O
for	O
interaction	O
with	O
adrenergic	B
and	O
serotonergic	B
agents	I
.	O

Adrenergic	B
Agents	I
:	O
Some	O
individuals	O
receiving	O
ZYVOX	B
may	O
experience	O
a	O
reversible	O
enhancement	O
of	O
the	O
pressor	O
response	O
to	O
indirect	O
-	O
acting	O
sympathomimetic	B
agents	I
,	O
vasopressor	B
or	O
dopaminergic	B
agents	I
.	O

Commonly	O
used	O
drugs	O
such	O
as	O
phenylpropanolamine	B
and	O
pseudoephedrine	B
have	O
been	O
specifically	O
studied	O
.	O

Initial	O
doses	O
of	O
adrenergic	B
agents	I
,	O
such	O
as	O
dopamine	B
or	O
epinephrine	B
,	O
should	O
be	O
reduced	O
and	O
titrated	O
to	O
achieve	O
the	O
desired	O
response	O
.	O

Serotonergic	B
Agents	I
:	O
Co	O
-	O
administration	O
of	O
linezolid	B
and	O
serotonergic	B
agents	I
was	O
not	O
associated	O
with	O
serotonin	O
syndrome	O
in	O
Phase	O
1	O
,	O
2	O
or	O
3	O
studies	O
.	O

Spontaneous	O
reports	O
of	O
serotonin	B
syndrome	O
associated	O
with	O
co	O
-	O
administration	O
of	O
ZYVOX	B
and	O
serotonergic	B
agents	I
,	O
including	O
antidepressants	B
such	O
as	O
selective	B
serotonin	I
reuptake	I
inhibitors	I
(	O
SSRIs	B
)	O
,	O
have	O
been	O
reported	O
.	O

Patients	O
who	O
are	O
treated	O
with	O
ZYVOX	B
and	O
concomitant	O
serotonergic	B
agents	I
should	O
be	O
closely	O
observed	O
for	O
signs	O
and	O
symptoms	O
of	O
serotonin	O
syndrome	O
(	O
e	O
.	O
g	O
.	O
,	O
cognitive	O
dysfunction	O
,	O
hyperpyrexia	O
,	O
hyperreflexia	O
,	O
incoordination	O
)	O
.	O

If	O
any	O
signs	O
or	O
symptoms	O
occur	O
physicians	O
should	O
consider	O
discontinuation	O
of	O
either	O
one	O
or	O
both	O
agents	B
(	O
ZYVOX	B
or	O
concomitant	O
serotonergic	B
agents	I
)	O
.	O

Oral	O
Anticoagulants	B
:	O
Thyroid	B
hormones	I
appear	O
to	O
increase	O
catabolism	O
of	O
vitamin	O
K	O
-	O
dependent	O
clotting	O
factors	O
.	O

Patients	O
stabilized	O
on	O
oral	O
anticoagulants	B
who	O
are	O
found	O
to	O
require	O
thyroid	B
replacement	O
therapy	O
should	O
be	O
watched	O
very	O
closely	O
when	O
thyroid	B
is	O
started	O
.	O

Insulin	B
or	O
Oral	O
Hypoglycemics	B
:	O
Initiating	O
thyroid	O
replacement	O
therapy	O
may	O
cause	O
increases	O
in	O
insulin	B
or	O
oral	O
hypoglycemic	B
requirements	O
.	O

Patients	O
receiving	O
insulin	B
or	O
oral	O
hypoglycemics	B
should	O
be	O
closely	O
watched	O
during	O
initiation	O
of	O
thyroid	O
replacement	O
therapy	O
.	O

Cholestyramine	B
:	O
Cholestyramine	B
binds	O
both	O
T4	B
and	O
T3	B
in	O
the	O
intestine	O
,	O
thus	O
impairing	O
absorption	O
of	O
these	O
thyroid	B
hormones	I
.	O

Therefore	O
,	O
4	O
to	O
5	O
hours	O
should	O
elapse	O
between	O
administration	O
of	O
cholestyramine	B
and	O
thyroid	B
hormones	I
.	O

Estrogen	B
,	O
Oral	O
Contraceptives	B
:	O
Estrogens	B
tend	O
to	O
increase	O
serum	O
thyroxine	O
-	O
binding	O
globulin	O
(	O
TBg	O
)	O
.	O

In	O
a	O
patient	O
with	O
a	O
nonfunctioning	O
thyroid	B
gland	O
who	O
is	O
receiving	O
thyroid	B
replacement	O
therapy	O
,	O
free	O
levothyroxine	B
may	O
be	O
decreased	O
when	O
estrogens	B
are	O
started	O
thus	O
increasing	O
thyroid	B
requirements	O
.	O

Therefore	O
,	O
patients	O
without	O
a	O
functioning	O
thyroid	B
gland	O
who	O
are	O
on	O
thyroid	B
replacement	O
therapy	O
may	O
need	O
to	O
increase	O
their	O
thyroid	B
dose	O
if	O
estrogens	B
or	O
estrogen	B
-	O
containing	O
oral	O
contraceptives	B
are	O
given	O
.	O

Tricyclic	B
Antidepressants	I
:	O
Use	O
of	O
thyroid	B
products	I
with	O
imipramine	B
and	O
other	O
tricyclic	B
antidepressants	I
may	O
increase	O
receptor	O
sensitivity	O
and	O
enhance	O
antidepressant	O
activity	O
transient	O
cardiac	O
arrhythmias	O
have	O
been	O
observed	O
.	O

Digitalis	B
:	O
Thyroid	B
preparations	I
may	O
potentiate	O
the	O
toxic	O
effects	O
of	O
digitalis	B
.	O

Ketamine	B
:	O
When	O
administered	O
to	O
patients	O
on	O
a	O
thyroid	B
preparation	I
,	O
this	O
parenteral	O
anesthetic	B
may	O
cause	O
hypertension	O
and	O
tachycardia	O
.	O

Vasopressors	O
:	O
Thyroxine	B
increases	O
the	O
adrenergic	O
effect	O
of	O
catecholamines	O
such	O
as	O
epinephrine	B
and	O
norepinephrine	B
.	O

Drug	O
/	O
Laboratory	O
Test	O
Interactions	O
The	O
following	O
drugs	O
or	O
moieties	O
are	O
known	O
to	O
interfere	O
with	O
laboratory	O
tests	O
performed	O
in	O
patients	O
on	O
thyroid	B
hormone	I
therapy	O
:	O
androgens	B
,	O
corticosteroids	B
,	O
estrogens	B
,	O
oral	O
contraceptives	B
containing	O
estrogens	B
,	O
iodine	B
-	O
containing	O
preparations	O
and	O
the	O
numerous	O
preparations	O
containing	O
salicylates	B
.	O

Pregnancy	O
estrogens	B
and	O
estrogen	B
-	O
containing	O
oral	O
contraceptives	B
increase	O
TBg	O
concentrations	O
.	O

Decreases	O
in	O
TBg	O
concentrations	O
are	O
observed	O
in	O
nephrosis	O
,	O
acromegaly	O
and	O
after	O
androgen	B
or	O
corticosteroid	B
therapy	O
.	O

Urinary	O
acidifying	O
agents	O
These	O
agents	O
(	O
ammonium	B
chloride	I
,	O
sodium	B
acid	I
phosphate	I
,	O
etc	O
.	O
)	O
increase	O
the	O
concentration	O
of	O
the	O
ionized	O
species	O
of	O
the	O
amphetamine	B
molecule	O
,	O
thereby	O
increasing	O
urinary	O
excretion	O
.	O

Adrenergic	B
blockers	I
Adrenergic	I
blockers	I
are	O
inhibited	O
by	O
amphetamines	B
.	O

Antidepressants	B
,	O
tricyclic	B
Amphetamines	I
may	O
enhance	O
the	O
activity	O
of	O
tricyclic	B
antidepressants	I
or	O
sympathomimetic	B
agents	I
;	O

d	O
-	O
amphetamine	O
with	O
desipramine	B
or	O
protriptyline	B
and	O
possibly	O
other	O
tricyclics	B
cause	O
striking	O
and	O
sustained	O
increases	O
in	O
the	O
concentration	O
of	O
d	O
-	O
amphetamine	O
in	O
the	O
brain	O
;	O

MAO	B
inhibitors	I
MAOI	I
antidepressants	I
,	O
as	O
well	O
as	O
a	O
metabolite	O
of	O
furazolidone	B
,	O
slow	O
amphetamine	B
metabolism	O
.	O

Antihistamines	B
:	O
Amphetamines	B
may	O
counteract	O
the	O
sedative	O
effect	O
of	O
antihistamines	B
.	O

Antihypertensives	B
:	O
Amphetamines	B
may	O
antagonize	O
the	O
hypotensive	O
effects	O
of	O
antihypertensives	B
.	O

Chlorpromazine	B
:	O
Chlorpromazine	B
blocks	O
dopamine	O
and	O
norepinephrine	O
receptors	O
,	O
thus	O
inhibiting	O
the	O
central	O
stimulant	O
effects	O
of	O
amphetamines	B
and	O
can	O
be	O
used	O
to	O
treat	O
amphetamine	B
poisoning	O
.	O

Ethosuximide	B
:	O
Amphetamines	B
may	O
delay	O
intestinal	O
absorption	O
of	O
ethosuximide	B
.	O

Haloperidol	B
:	O
Haloperidol	B
blocks	O
dopamine	O
receptors	O
,	O
thus	O
inhibiting	O
the	O
central	O
stimulant	O
effects	O
of	O
amphetamines	B
.	O

Lithium	B
carbonate	I
:	O
The	O
anorectic	O
and	O
stimulatory	O
effects	O
of	O
amphetamines	B
may	O
be	O
inhibited	O
by	O
lithium	B
carbonate	I
.	O

Meperidine	B
:	O
Amphetamines	B
potentiate	O
the	O
analgesic	O
effect	O
of	O
meperidine	B
.	O

Methenamine	B
therapy	O
Urinary	O
excretion	O
of	O
amphetamines	B
is	O
increased	O
,	O
and	O
efficacy	O
is	O
reduced	O
by	O
acidifying	O
agents	O
used	O
in	O
methenamine	B
therapy	O
.	O

Norepinephrine	B
:	O
Amphetamines	B
enhance	O
the	O
adrenergic	O
effect	O
of	O
norepinephrine	B
.	O

Phenobarbital	B
:	O
Amphetamines	B
may	O
delay	O
intestinal	O
absorption	O
of	O
phenobarbital	B
;	O

Phenytoin	B
:	O
Amphetamines	B
may	O
delay	O
intestinal	O
absorption	O
of	O
phenytoin	B
;	O

Propoxyphene	B
:	O
In	O
cases	O
of	O
propoxyphene	B
overdosage	O
,	O
amphetamine	B
CNS	O
stimulation	O
is	O
potentiated	O
and	O
fatal	O
convulsions	O
can	O
occur	O
.	O

Veratrum	B
alkaloids	I
:	O
Amphetamines	B
inhibit	O
the	O
hypotensive	O
effect	O
of	O
veratrum	B
alkaloids	I
.	O

Hypotension	O
-	O
Patients	O
on	O
Diuretic	O
Therapy	O
:	O
Patients	O
on	O
diuretics	B
,	O
and	O
especially	O
those	O
in	O
whom	O
diuretic	O
therapy	O
was	O
recently	O
instituted	O
,	O
may	O
occasionally	O
experience	O
an	O
excessive	O
reduction	O
of	O
blood	O
pressure	O
after	O
initiation	O
of	O
therapy	O
with	O
PRINIVIL	B
.	O

The	O
possibility	O
of	O
hypotensive	O
effects	O
with	O
PRINIVIL	B
can	O
be	O
minimized	O
by	O
either	O
discontinuing	O
the	O
diuretic	B
or	O
increasing	O
the	O
salt	O
intake	O
prior	O
to	O
initiation	O
of	O
treatment	O
with	O
PRINIVIL	B
.	O

If	O
it	O
is	O
necessary	O
to	O
continue	O
the	O
diuretic	B
,	O
initiate	O
therapy	O
with	O
PRINIVIL	B
at	O
a	O
dose	O
of	O
5	O
mg	O
daily	O
,	O
and	O
provide	O
close	O
medical	O
supervision	O
after	O
the	O
initial	O
dose	O
until	O
blood	O
pressure	O
has	O
stabilized	O
.	O

When	O
a	O
diuretic	B
is	O
added	O
to	O
the	O
therapy	O
of	O
a	O
patient	O
receiving	O
PRINIVIL	B
,	O
an	O
additional	O
antihypertensive	O
effect	O
is	O
usually	O
observed	O
.	O

Studies	O
with	O
ACE	B
inhibitors	I
in	O
combination	O
with	O
diuretics	B
indicate	O
that	O
the	O
dose	O
of	O
the	O
ACE	B
inhibitor	I
can	O
be	O
reduced	O
when	O
it	O
is	O
given	O
with	O
a	O
diuretic	B
.	O

Non	O
-	O
steroidal	O
Anti	O
-	O
inflammatory	O
Agents	B
:	O
In	O
some	O
patients	O
with	O
compromised	O
renal	O
function	O
who	O
are	O
being	O
treated	O
with	O
non	O
-	O
steroidal	O
anti	O
-	O
inflammatory	O
drugs	B
,	O
the	O
co	O
-	O
administration	O
of	O
lisinopril	B
may	O
result	O
in	O
a	O
further	O
deterioration	O
of	O
renal	O
function	O
.	O

Reports	O
suggest	O
that	O
NSAIDs	B
may	O
diminish	O
the	O
antihypertensive	O
effect	O
of	O
ACE	B
inhibitors	I
,	O
including	O
lisinopril	B
.	O

This	O
interaction	O
should	O
be	O
given	O
consideration	O
in	O
patients	O
taking	O
NSAIDs	B
concomitantly	O
with	O
ACE	B
inhibitors	I
.	O

In	O
a	O
study	O
in	O
36	O
patients	O
with	O
mild	O
to	O
moderate	O
hypertension	O
where	O
the	O
antihypertensive	O
effects	O
of	O
PRINIVIL	B
alone	O
were	O
compared	O
to	O
PRINIVIL	B
given	O
concomitantly	O
with	O
indomethacin	B
,	O
the	O
use	O
of	O
indomethacin	B
was	O
associated	O
with	O
a	O
reduced	O
antihypertensive	O
effect	O
,	O
although	O
the	O
difference	O
between	O
the	O
two	O
regimens	O
was	O
not	O
significant	O
.	O

Other	O
Agents	O
:	O
PRINIVIL	B
has	O
been	O
used	O
concomitantly	O
with	O
nitrates	B
and	O
/	O
or	O
digoxin	B
without	O
evidence	O
of	O
clinically	O
significant	O
adverse	O
interactions	O
.	O

No	O
clinically	O
important	O
pharmacokinetic	O
interactions	O
occurred	O
when	O
PRINIVIL	B
was	O
used	O
concomitantly	O
with	O
propranolol	B
or	O
hydrochlorothiazide	B
.	O

Agents	O
Increasing	O
Serum	O
Potassium	O
:	O
PRINIVIL	B
attenuates	O
potassium	O
loss	O
caused	O
by	O
thiazide	O
-	O
type	O
diuretics	B
.	O

Use	O
of	O
PRINIVIL	B
with	O
potassium	B
-	O
sparing	O
diuretics	B
(	O
e	O
.	O
g	O
.	O
,	O
spironolactone	B
,	O
triamterene	B
,	O
or	O
amiloride	B
)	O
,	O
potassium	B
supplements	O
,	O
or	O
potassium	B
-	O
containing	O
salt	O
substitutes	O
may	O
lead	O
to	O
significant	O
increases	O
in	O
serum	O
potassium	B
.	O

Lithium	B
:	O
Lithium	B
toxicity	O
has	O
been	O
reported	O
in	O
patients	O
receiving	O
lithium	B
concomitantly	O
with	O
drugs	O
which	O
cause	O
elimination	O
of	O
sodium	O
,	O
including	O
ACE	B
inhibitors	I
.	O

Lithium	B
toxicity	O
was	O
usually	O
reversible	O
upon	O
discontinuation	O
of	O
lithium	B
and	O
the	O
ACE	B
inhibitor	I
.	O

It	O
is	O
recommended	O
that	O
serum	O
lithium	B
levels	O
be	O
monitored	O
frequently	O
if	O
PRINIVIL	B
is	O
administered	O
concomitantly	O
with	O
lithium	B
.	O

-	O
Lofexidine	B
may	O
enhance	O
the	O
CNS	O
depressive	O
effects	O
of	O
alcohol	B
,	O
barbiturates	B
and	O
other	O
sedatives	B

-	O
Lofexidine	B
may	O
enhance	O
the	O
effects	O
of	O
anti	O
-	O
hypertensive	O
drug	B
therapy	O

-	O
Concomitant	O
use	O
of	O
tricyclic	B
antidepressants	I
may	O
reduce	O
the	O
efficacy	O
of	O
lofexidine	B
.	O

Theophylline	B
:	O
In	O
three	O
pharmacokinetic	O
studies	O
including	O
46	O
normal	O
,	O
healthy	O
subjects	O
,	O
theophylline	B
clearance	O
and	O
concentration	O
were	O
not	O
significantly	O
altered	O
by	O
the	O
addition	O
of	O
lomefloxacin	B
.	O

In	O
clinical	O
studies	O
where	O
patients	O
were	O
on	O
chronic	O
theophylline	B
therapy	O
,	O
lomefloxacin	B
had	O
no	O
measurable	O
effect	O
on	O
the	O
mean	O
distribution	O
of	O
theophylline	B
concentrations	O
or	O
the	O
mean	O
